t,secure_bps,violations,k_min,k_mean,q_total,aos_mean,aos_max,rekey
363,200241681.9544325,1,0.0,4811661.77887768,4028523433,10.378887341267378,120.0,1
364,200241681.9544325,1,0.0,4811661.77887768,4073281751,10.378887341267378,120.0,1
365,200241681.9544325,1,0.0,4811661.77887768,4118040069,10.378887341267378,120.0,1
366,200241681.9544325,1,0.0,4811661.77887768,4162798387,10.378887341267378,120.0,1
367,200241681.9544325,1,0.0,4811661.77887768,4207556705,10.378887341267378,120.0,1
368,200241681.9544325,1,0.0,4811661.77887768,4252315023,10.378887341267378,120.0,1
369,200241681.9544325,1,0.0,4811661.77887768,4297073341,10.378887341267378,120.0,1
370,200241681.9544325,1,0.0,4811661.77887768,4341831659,10.378887341267378,120.0,1
371,200241681.9544325,1,0.0,4811661.77887768,4386589977,10.378887341267378,120.0,1
372,200241681.9544325,1,0.0,4811661.77887768,4431348295,10.378887341267378,120.0,1
373,200241681.9544325,1,0.0,4811661.77887768,4476106613,10.378887341267378,120.0,1
374,200241681.9544325,1,0.0,4811661.77887768,4520864932,10.378887341267378,120.0,1
375,200241681.9544325,1,0.0,4811661.77887768,4565623250,10.378887341267378,120.0,1
376,200241681.9544325,1,0.0,4811661.77887768,4610381568,10.378887341267378,120.0,1
377,200241681.9544325,1,0.0,4811661.77887768,4655139886,10.378887341267378,120.0,1
378,200241681.9544325,1,0.0,4811661.77887768,4699898204,10.378887341267378,120.0,1
379,200241681.9544325,1,0.0,4811661.77887768,4744656522,10.378887341267378,120.0,1
380,200241681.9544325,1,0.0,4811661.77887768,4789414840,10.378887341267378,120.0,1
381,200241681.9544325,1,0.0,4811661.77887768,4834173158,10.378887341267378,120.0,1
382,200241681.9544325,1,0.0,4811661.77887768,4878931476,10.378887341267378,120.0,1
383,200241681.9544325,1,0.0,4811661.77887768,4923689794,10.378887341267378,120.0,1
384,200241681.9544325,1,0.0,4811661.77887768,4968448112,10.378887341267378,120.0,1
385,200241681.9544325,1,0.0,4811661.77887768,5013206430,10.378887341267378,120.0,1
386,200241681.9544325,1,0.0,4811661.77887768,5057964748,10.378887341267378,120.0,1
387,200241681.9544325,1,0.0,4811661.77887768,5102723066,10.378887341267378,120.0,1
388,200241681.9544325,1,0.0,4811661.77887768,5147481384,10.378887341267378,120.0,1
389,200241681.9544325,1,0.0,4811661.77887768,5192239702,10.378887341267378,120.0,1
390,200241681.9544325,1,0.0,4811661.77887768,5236998020,10.378887341267378,120.0,1
391,200241681.9544325,1,0.0,4811661.77887768,5281756338,10.378887341267378,120.0,1
392,200241681.9544325,1,0.0,4811661.77887768,5326514656,10.378887341267378,120.0,1
393,200241681.9544325,1,0.0,4811661.77887768,5371272974,10.378887341267378,120.0,1
394,200241681.9544325,1,0.0,4811661.77887768,5416031292,10.378887341267378,120.0,1
395,200241681.9544325,1,0.0,4811661.77887768,5460789610,10.378887341267378,120.0,1
396,198211313.29295343,1,0.0,4812322.706176339,5507578297,10.378714445911799,120.0,1
397,198211313.29295343,1,0.0,4812322.706176339,5554366984,10.378714445911799,120.0,1
398,198211313.29295343,1,0.0,4812322.706176339,5601155671,10.378714445911799,120.0,1
399,198211313.29295343,1,0.0,4812322.706176339,5647944357,10.378714445911799,120.0,1
400,198211313.29295343,1,0.0,4812322.706176339,5694733044,10.378714445911799,120.0,1
401,198211313.29295343,1,0.0,4812322.706176339,5741521731,10.378714445911799,120.0,1
402,198211313.29295343,1,0.0,4812322.706176339,5788310417,10.378714445911799,120.0,1
403,198211313.29295343,1,0.0,4812322.706176339,5835099104,10.378714445911799,120.0,1
404,198211313.29295343,1,0.0,4812322.706176339,5881887791,10.378714445911799,120.0,1
405,198211313.29295343,1,0.0,4812322.706176339,5928676478,10.378714445911799,120.0,1
406,198211313.29295343,1,0.0,4812322.706176339,5975465164,10.378714445911799,120.0,1
407,198211313.29295343,1,0.0,4812322.706176339,6022253851,10.378714445911799,120.0,1
408,198211313.29295343,1,0.0,4812322.706176339,6069042538,10.378714445911799,120.0,1
409,198211313.29295343,1,0.0,4812322.706176339,6115831224,10.378714445911799,120.0,1
410,198211313.29295343,1,0.0,4812322.706176339,6162619911,10.378714445911799,120.0,1
411,198211313.29295343,1,0.0,4812322.706176339,6209408598,10.378714445911799,120.0,1
