t,secure_bps,violations,k_min,k_mean,q_total,aos_mean,aos_max,rekey
257,204664577.7561323,1,0.0,4810253.980658228,1251855522,53.21232469271095,257.4194687842872,1
258,204664577.7561323,1,0.0,4810253.980658228,1292190944,53.378991359377615,258.4194687842872,1
259,204664577.7561323,1,0.0,4810253.980658228,1332526366,53.545658026044286,259.4194687842872,1
260,204664577.7561323,1,0.0,4810253.980658228,1372861789,53.71232469271095,260.4194687842872,1
261,204664577.7561323,1,0.0,4810253.980658228,1413197211,53.878991359377615,261.4194687842872,1
262,204664577.7561323,1,0.0,4810253.980658228,1453532633,54.045658026044286,262.4194687842872,1
263,204664577.7561323,1,0.0,4810253.980658228,1493868055,54.21232469271095,263.4194687842872,1
264,204664577.7561323,1,0.0,4810253.980658228,1534203478,54.378991359377615,264.4194687842872,1
265,204664577.7561323,1,0.0,4810253.980658228,1574538900,54.545658026044286,265.4194687842872,1
266,204664577.7561323,1,0.0,4810253.980658228,1614874322,54.71232469271095,266.4194687842872,1
267,204664577.7561323,1,0.0,4810253.980658228,1655209744,54.878991359377615,267.4194687842872,1
268,204664577.7561323,1,0.0,4810253.980658228,1695545166,55.045658026044286,268.4194687842872,1
269,204664577.7561323,1,0.0,4810253.980658228,1735880589,55.21232469271095,269.4194687842872,1
270,204664577.7561323,1,0.0,4810253.980658228,1776216011,55.378991359377615,270.4194687842872,1
271,204664577.7561323,1,0.0,4810253.980658228,1816551433,55.545658026044286,271.4194687842872,1
272,204664577.7561323,1,0.0,4810253.980658228,1856886855,55.71232469271095,272.4194687842872,1
273,204664577.7561323,1,0.0,4810253.980658228,1897222278,55.878991359377615,273.4194687842872,1
274,204664577.7561323,1,0.0,4810253.980658228,1937557700,56.045658026044286,274.4194687842872,1
275,204664577.7561323,1,0.0,4809993.253911517,1977893122,56.21232469271095,275.4194687842872,1
276,204664577.7561323,1,0.0,4809993.253911518,2018228544,56.378991359377615,276.4194687842872,1
277,204664577.7561323,1,0.0,4809993.253911517,2058563967,56.545658026044286,277.4194687842872,1
278,204664577.7561323,1,0.0,4809993.253911518,2098899389,56.71232469271095,278.4194687842872,1
279,200155390.15893635,1,0.0,4810971.810247715,2143743999,56.87873403854693,279.4179248593031,1
280,200155390.15893635,1,0.0,4811820.076988194,2188588609,57.0454007052136,280.4179248593031,1
281,200155390.15893635,1,0.0,4811820.076988194,2233433218,57.212067371880266,281.4179248593031,1
282,200155390.15893635,1,0.0,4811820.076988194,2278277828,57.37873403854693,282.4179248593031,1
283,200155390.15893635,1,0.0,4811820.076988194,2323122438,57.5454007052136,283.4179248593031,1
284,200155390.15893635,1,0.0,4811820.076988194,2367967048,57.712067371880266,284.4179248593031,1
285,200155390.15893635,1,0.0,4811820.076988194,2412811658,57.87873403854693,285.4179248593031,1
286,200155390.15893635,1,0.0,4811820.076988194,2457656268,58.0454007052136,286.4179248593031,1
287,200155390.15893635,1,0.0,4811820.076988194,2502500878,58.212067371880266,287.4179248593031,1
