t,secure_bps,violations,k_min,k_mean,q_total,aos_mean,aos_max,rekey
235,245000000.0,0,2692629.3662002645,4795287.706720869,0,0.4643606141502096,0.7424926476879318,0
236,245000000.0,0,2918369.595973708,4781868.967893894,0,0.44459603581220236,0.551905863396241,0
237,245000000.0,0,2597234.825747152,4794724.9931781115,0,0.4683570523844886,0.7697533649310845,0
238,245000000.0,0,2822975.0555205955,4781306.254351136,0,0.44425676829413846,0.5528109550758705,0
239,245000000.0,0,2501840.285294039,4794162.279635356,0,0.47264038602333797,0.7990921401383131,0
240,245000000.0,0,2727580.515067483,4780602.13756301,0,0.44395951678595247,0.553719020221203,0
241,245000000.0,0,2406445.7448409265,4793458.162847229,0,0.4772428322782967,0.8307560011626145,0
242,245000000.0,0,2632185.97461437,4779186.071730953,0,0.4438231673202441,0.5546300735092803,0
243,245000000.0,0,2701676.204387814,4802892.791459615,0,22.538307911903004,243.43380419163302,0
244,245000000.0,0,2927416.4341612575,4787812.598120549,0,0.4437155311943328,0.5555441297138977,0
245,245000000.0,0,2606281.663934701,4801383.629787362,0,0.4679662000308315,0.7670824474643678,0
246,245000000.0,0,2832021.893708145,4785548.140058995,0,0.4439234412758193,0.5564612037064031,0
247,245000000.0,0,2510887.1234815884,4798404.165343214,0,0.4722210144527443,0.7962141217667098,0
248,245000000.0,0,2736627.353255032,4782568.68650626,0,0.444132008631012,0.5573813104565032,0
249,245000000.0,0,2415492.5830284758,4795424.711790479,0,0.476791684151125,0.8276458260399436,0
250,245000000.0,0,2641232.8128019194,4779589.222062111,0,0.44434123638981027,0.5583044650330781,0
251,245000000.0,0,2320098.042575363,4792445.247346329,0,0.4817149473622682,0.861661146282692,0
252,245000000.0,0,2545838.2723488067,4776609.757617961,0,0.4445511277020692,0.559230682605004,0
253,245000000.0,0,2241217.7018561703,4789924.510672566,0,0.4860824188752291,0.8919740479902305,0
254,245000000.0,0,2483472.131363534,4775006.476484971,0,0.4447616857377587,0.5601599784419841,0
255,245000000.0,0,2569476.5608708975,4798713.196213635,0,23.632676873987204,255.43380419163302,0
256,245000000.0,0,2811730.990378261,4782621.427873057,0,0.4449729136871252,0.5610923679153873,0
257,245000000.0,0,2507110.4198856247,4796651.187310259,0,0.4723957391526204,0.7974130581105773,0
258,245000000.0,0,2749364.8493929883,4781733.1531226635,0,0.44518481476085414,0.5620278664990966,0
259,245000000.0,0,2444744.278900352,4794589.178406883,0,0.47535446323771047,0.8177469808492137,0
260,245000000.0,0,2686998.7084077154,4779671.144219288,0,0.44539739219023455,0.562966489770364,0
261,245000000.0,0,2382378.137915079,4792527.169503506,0,0.47845871312942356,0.8391450639677139,0
262,245000000.0,0,2624632.5674224426,4777609.135315912,0,0.44561064922732496,0.5639082534106762,0
263,245000000.0,0,2320011.996929806,4790465.16060013,0,0.48171955965150753,0.8616930901889197,0
264,245000000.0,0,2562266.42643717,4775547.126412536,0,0.445824589145121,0.564853173206627,0
265,245000000.0,0,2257645.8559445334,4788403.151696754,0,0.48514923251108466,0.8854863168283762,0
266,245000000.0,0,2499900.285451897,4773485.11750916,0,0.4460392152377244,0.5658012650507999,0
267,245000000.0,0,2195279.7149592605,4786341.142793378,0,0.4887612769201837,0.9106308210095628,0
268,245000000.0,0,2437534.144466624,4771423.108605783,0,0.44625453082051403,0.5667525449426593,0
269,245000000.0,0,2118827.753052892,4783887.861086639,0,0.49346014199416527,0.9434728822281334,0
270,245000000.0,0,2346996.36163916,4768187.281292316,0,0.4464705392303183,0.5677070289894497,0
271,245000000.0,0,2418914.970225428,4759341.917687645,0,0.4738204828594223,0.8264753202521364,0
272,245000000.0,0,2490833.5788116963,4774604.762012515,0,25.180363781341384,272.433804191633,0
273,245000000.0,0,2562752.1873979643,4763312.979883478,0,0.46655405903816943,0.7801065991599856,0
274,245000000.0,0,2634670.7959842323,4777663.905677553,0,0.4749513363669636,0.7588201087355998,0
275,245000000.0,0,2315964.4045705004,4776310.113468534,0,0.4819368854793266,0.8631984142936125,0
276,245000000.0,0,2544133.0131567684,4762172.954070354,0,0.4514320671656621,0.5835974784622722,0
277,245000000.0,0,2225426.6217430364,4775028.979355794,0,0.48699158252438296,0.8983004337390781,0
278,245000000.0,0,2453595.2303293045,4760891.819957614,0,0.4512998490633113,0.5846095944047547,0
279,245000000.0,0,2134888.8389155725,4773317.531437008,0,0.4924468919605605,0.9363783187403303,0
280,245000000.0,0,2363057.4475018405,4758319.744426736,0,0.45136988431487657,0.5856252270119079,0
281,245000000.0,0,2043468.9981572893,4770560.870753064,0,0.4984127022570677,0.9782491208243461,0
282,245000000.0,0,2270755.5488127377,4754923.68317449,0,0.45227258551492233,0.5903246908865449,0
283,245000000.0,0,1951167.0994681865,4767189.3111100085,0,0.5049637062232809,1.0245024621841257,0
284,245000000.0,0,2178453.6501236353,4751552.123531436,0,0.45319340317836887,0.5951001884374637,0
285,245000000.0,0,2249490.200779084,4774668.445911397,0,26.370006822466177,285.433804191633,0
286,245000000.0,0,2320526.751434533,4775634.409703507,0,0.48011636436933275,0.8615020260973288,0
287,245000000.0,0,2000938.3020899817,4775013.2119520195,0,0.5013612590938643,0.9990317872993597,0
288,245000000.0,0,2228224.8527454305,4758752.072279343,0,0.4497887052902152,0.5813629728895676,0
289,245000000.0,0,1908636.4034008794,4770393.748120761,0,0.5081804972133944,1.0473197915782249,0
290,245000000.0,0,2155610.757539289,4755226.37530825,0,0.45155927375870386,0.5898762077679721,0
291,245000000.0,0,1855710.1116776988,4766993.623774215,0,0.5123747320725215,1.0771740765675188,0
292,245000000.0,0,2102684.4658161085,4751503.714346662,0,0.45345403504542114,0.598642476429185,0
293,245000000.0,0,2193408.819954518,4773996.084632523,0,27.0993442705837,293.433804191633,0
294,245000000.0,0,2284133.174092928,4774182.186977783,0,0.481921804903832,0.875222513363533,0
295,245000000.0,0,1991204.6809596908,4774301.543565499,0,0.5020525747244311,1.00391291071385,0
296,245000000.0,0,2245151.1878264537,4758818.719788401,0,0.4511926774005688,0.5886087328011679,0
297,245000000.0,0,1952222.6946932166,4770460.395629818,0,0.5048855269411211,1.0239487824065707,0
298,245000000.0,0,2210094.7759636706,4755195.659319592,0,0.45316003344965294,0.5973370908185037,0
299,245000000.0,0,1921091.8572341246,4766837.335161008,0,0.5072247117553984,1.0405329966269066,0
300,245000000.0,0,2178963.9385045785,4751572.598850783,0,0.4551838214983466,0.6063282072839322,0
301,245000000.0,0,1889961.0197750325,4763214.274692198,0,0.5096355207193923,1.0576632617408157,0
302,245000000.0,0,2147833.1010454865,4747949.538381974,0,0.4572665126687586,0.6155941286390646,0
303,245000000.0,0,1858830.1823159405,4759591.2142233895,0,0.5121213228166742,1.0753669980285587,0
304,245000000.0,0,2116702.2635863945,4744326.4779131645,0,0.459410724961733,0.6251476491294393,0
305,245000000.0,0,1827699.3448568485,4755968.153754581,0,0.5146857034466387,1.0936734929254108,0
306,245000000.0,0,1929321.4261273025,4758064.528555466,0,0.4994708925883106,1.0360968763696987,0
307,245000000.0,0,2030943.5073977564,4767536.065507993,0,28.378696282595172,307.433804191633,0
308,245000000.0,0,2288815.5886682104,4750663.7713847,0,0.4569564589297395,0.614213852799825,0
309,245000000.0,0,1999812.6699386644,4764687.003123737,0,0.5014408845811564,0.9995938300717131,0
310,245000000.0,0,2101434.7512091184,4766470.469448843,0,0.4908613237007327,0.9512780355489235,0
311,245000000.0,0,1812431.8324795724,4764778.403481145,0,0.5159732218226856,1.102881268641527,0
312,245000000.0,0,2070303.9137500264,4749200.75869514,0,0.45527877669792227,0.6067503748763196,0
313,245000000.0,0,1781300.9950204804,4760529.526060776,0,0.518661883340484,1.122144915807006,0
314,245000000.0,0,2039173.0762909343,4744951.881274771,0,0.45784589618345295,0.6181741779778944,0
315,245000000.0,0,1757991.7279550503,4755825.4347516475,0,0.5207327669874579,1.137015011619832,0
316,245000000.0,0,2023685.3796191665,4740009.841921148,0,0.46159143177594186,0.6348782173139494,0
317,245000000.0,0,1742504.0312832827,4750666.129553756,0,0.5221371206726171,1.147115214025589,0
318,245000000.0,0,1851947.6829473989,4752210.779767256,0,0.505721448848763,1.0793612892613846,0
319,245000000.0,0,1570766.334611515,4749846.234066529,0,0.5394165215994869,1.2724537712498654,0
320,245000000.0,0,1836459.9862756312,4734030.641236032,0,0.4622258397069558,0.63771175391802,0
321,245000000.0,0,1555278.6379397474,4744686.92886864,0,0.5411474081544619,1.2851169136702059,0
322,245000000.0,0,1820972.2896038636,4739722.0304825865,0,21.905469680978477,322.433804191633,0
323,245000000.0,0,1930415.9412679798,4755934.254202891,0,0.5028427030801842,1.035509730072433,0
324,245000000.0,0,1649234.5929320958,4746222.951162497,0,0.5311089916460211,1.2119489002145143,0
325,245000000.0,0,1914928.244596212,4733765.585226878,0,0.46078363891649143,0.6256174932843908,0
326,245000000.0,0,1633746.8962603281,4744421.872859485,0,0.5326903105318149,1.2234309816248805,0
327,245000000.0,0,1899440.5479244443,4730657.379725387,0,0.4642264029069958,0.6430751040642665,0
328,245000000.0,0,1618259.1995885605,4740578.461703219,0,0.5342995573314894,1.2351327079124717,0
329,245000000.0,0,1727702.8512526767,4742089.83097766,0,0.5152300575576978,1.156936831885672,0
330,245000000.0,0,1837157.663557562,4749841.084384643,0,30.479038702265324,330.433804191633,0
331,245000000.0,0,1946612.4758624472,4749527.940620028,0,0.5027123661931322,1.0268983305389612,0
332,245000000.0,0,1665442.2881673323,4748253.322939661,0,0.5294832739944627,1.2001615742717964,0
333,245000000.0,0,1931147.1004722177,4732404.201739071,0,0.46479943201913565,0.6477138055620448,0
334,245000000.0,0,1649976.912777103,4742325.283716903,0,0.5310338883693294,1.2114039781669668,0
335,245000000.0,0,1759431.7250819884,4743837.273627424,0,0.5136317731946934,1.1360849566073652,0
336,245000000.0,0,1478261.5373868737,4740737.522271922,0,0.5502491124395759,1.3520259598806406,0
337,245000000.0,0,1743966.349691759,4724888.401071332,0,0.4677025199438668,0.6620650059050247,0
338,245000000.0,0,1462796.1619966445,4734822.759519575,0,0.5521828237443762,1.3663104549146814,0
339,245000000.0,0,1572250.9743015298,4735801.1121367905,0,0.5269723665776594,1.2712529867575213,0
340,245000000.0,0,1681705.7866064152,4743552.055225734,0,31.397267425766017,340.433804191633,0
341,245000000.0,0,1791160.5989113005,4742537.8542120345,0,0.5124708849758041,1.1159714152933378,0
342,245000000.0,0,1509990.411216186,4741263.236531668,0,0.5463960239337028,1.3236351370292374,0
343,245000000.0,0,1775695.2235210713,4724713.058081994,0,0.46876334303829387,0.6669827601043966,0
344,245000000.0,0,1494525.0358259566,4734634.140059826,0,0.5482553158368592,1.3373229816212533,0
345,245000000.0,0,1603979.848130842,4736590.709072854,0,0.5249367001413371,1.2461215649088666,0
346,245000000.0,0,1322809.6604357273,4734636.594068945,0,0.5715613579957501,1.5107912109824815,0
347,245000000.0,0,1588514.4727406127,4719232.051970864,0,0.46901494638598773,0.6681118998205453,0
348,245000000.0,0,1307344.285045498,4730298.770300287,0,0.5739344765501917,1.5286496244606207,0
349,245000000.0,0,1573049.0973503834,4714894.228202205,0,0.47259304228237486,0.6841905240864252,0
350,245000000.0,0,1291878.9096552688,4725960.946531627,0,0.5763594571791756,1.546935281459017,0
351,245000000.0,0,1401333.7219601541,4727917.515544657,0,0.5419238787184528,1.4261940426023842,0
352,245000000.0,0,1510788.5342650395,4736814.095000831,0,32.500392374726374,352.433804191633,0
353,245000000.0,0,1620243.3465699248,4736945.530255798,0,0.5228014957643425,1.2336210996525678,0
354,245000000.0,0,1339073.1588748102,4736831.175652741,0,0.5691198846364672,1.4924558310527585,0
355,245000000.0,0,1604777.9711796956,4721441.260280376,0,0.46745747864280507,0.6611254395861977,0
356,245000000.0,0,1327615.46303639,4732633.929767514,0,0.5708342191304799,1.5053264512135376,0
357,245000000.0,0,1597327.9548930845,4717466.663259137,0,0.47093721417376866,0.676744991959312,0
358,245000000.0,0,1320165.446749779,4728548.008314279,0,0.5719635026930884,1.5138149464325101,0
359,245000000.0,0,1433627.9386064734,4730741.852917016,0,0.5380580947398756,1.3940896773157094,0
360,245000000.0,0,1168137.1222868317,4729126.5783005925,0,0.5978574924638768,1.7106633275727323,0
361,245000000.0,0,1449521.30596719,4714607.739115754,0,0.4700955059613325,0.6729634091824894,0
362,245000000.0,0,1184030.4896475484,4725689.617223697,0,0.5948677555362684,1.687720288610329,0
363,245000000.0,0,1466659.1465494335,4711241.495429223,0,0.4736948756465239,0.6891496224837649,0
364,245000000.0,0,1202412.8034513188,4722323.373537165,0,0.5914996056789352,1.6619401042303314,0
365,245000000.0,0,1328791.460353204,4725235.315917435,0,0.5491667769141946,1.503995220024035,0
366,245000000.0,0,1465237.96445522,4734426.717558715,0,33.77685589477875,366.433804191633,0
367,245000000.0,0,1601684.4685572358,4735263.342471711,0,0.5247283611596149,1.24790627178189,0
368,245000000.0,0,1347505.9726592517,4735839.55071804,0,0.5678751878394857,1.4831228341213818,0
369,245000000.0,0,1640202.4767612675,4721889.9674116485,0,0.46859419773486083,0.6662237824338695,0
370,245000000.0,0,1386023.9808632834,4732912.106099588,0,0.5623664518485522,1.4419361363566334,0
371,245000000.0,0,1522470.4849652993,4736323.633904307,0,0.5297018011894472,1.3127920886800475,0
372,245000000.0,0,1268291.9890673151,4734324.939258914,0,0.5801617399395295,1.5756815746309203,0
373,245000000.0,0,1560988.493169331,4720375.355952521,0,0.4679860214784005,0.6634955363176249,0
374,245000000.0,0,1306809.9972713469,4731397.494640462,0,0.5740173784929301,1.5292741332249016,0
375,245000000.0,0,1599506.5013733627,4717447.911334069,0,0.4715991978373602,0.6797206375690055,0
376,245000000.0,0,1345328.0054753786,4728470.05002201,0,0.5681952917717831,1.4855220955563608,0
377,245000000.0,0,1481774.5095773945,4731881.577826729,0,0.5348314522850327,1.3488227556393724,0
378,245000000.0,0,1227596.0136794103,4729936.697761737,0,0.5870346677219856,1.6278744011307527,0
379,245000000.0,0,1520292.5177814262,4715987.114455344,0,0.4709674703585347,0.676880965654784,0
380,245000000.0,0,1266114.021883442,4727009.2531432845,0,0.5805193514345638,1.5783899202908307,0
381,245000000.0,0,1402560.525985458,4730420.780948003,0,0.5407278422815943,1.4249474553979595,0
