t,secure_bps,violations,k_min,k_mean,q_total,aos_mean,aos_max,rekey
217,245000000.0,0,1637937.5502701625,4745942.425563678,0,0.5084337980327377,1.2203027501995545,0
218,245000000.0,0,1472857.691905619,4744611.0530749755,0,15.041147596524587,218.43380419163302,0
219,245000000.0,0,1307777.8335410757,4740198.769497917,0,15.118238145061955,219.43380419163302,0
220,245000000.0,0,1142697.9751765323,4737326.941465038,0,15.198736665997078,220.43380419163302,0
221,245000000.0,0,977618.1168119889,4723604.418987712,0,0.5619585881850035,2.043698114352647,0
222,245000000.0,0,812538.2584474455,4722273.04649901,0,15.383577900801999,222.43380419163302,0
223,245000000.0,0,647458.4000829022,4707010.068477508,0,0.6341816909918596,3.084237939926925,0
224,245000000.0,0,482378.5417183589,4705678.695988806,0,15.63352496252332,224.43380419163302,0
225,245000000.0,0,317298.68335381546,4701266.412411747,0,15.842108606372875,225.43380419163302,0
226,245000000.0,0,152218.82498927205,4698394.5843788665,0,16.35909438119959,226.43380419163302,0
227,241707575.45593056,1,0.0,4686101.065609906,3292425,7.9433292491062995,120.0,1
228,202739556.25867692,1,0.0,4698526.347984916,45552868,23.62473251912342,228.41880827257677,1
229,202739556.25867692,1,0.0,4707045.601042379,87813312,23.69048843188461,229.4210606346803,1
230,202739556.25867692,1,0.0,4701784.594539877,130073756,7.943485297308558,120.0,1
231,202739556.25867692,1,0.0,4704917.492663537,172334200,23.825625717037365,231.41880827257677,1
232,202739556.25867692,1,0.0,4699656.4861610355,214594643,7.945803542060806,120.0,1
233,202739556.25867692,1,0.0,4702000.255106449,256855087,23.961040837688895,233.41880827257677,1
234,202739556.25867692,1,0.0,4702924.849516559,299115531,24.02698566270467,234.4210606346803,1
235,202739556.25867692,1,0.0,4697584.3011034615,341375974,7.945911682613243,120.0,1
236,202739556.25867692,1,0.0,4700637.657316526,383636418,24.16238851633815,236.41880827257677,1
237,202739556.25867692,1,0.0,4695297.1089034295,425896862,7.948521064348322,120.0,1
238,202739556.25867692,1,0.0,4697640.877848843,468157306,24.29803183431379,238.41880827257677,1
239,202739556.25867692,1,0.0,4692300.329435746,510417749,7.951228609838583,120.0,1
240,202739556.25867692,1,0.0,4694644.098381159,552678193,24.433771464850903,240.41880827257677,1
241,202739556.25867692,1,0.0,4689303.549968062,594938637,7.954040567908463,120.0,1
242,202739556.25867692,1,0.0,4691647.318913476,637199081,24.569613978755807,242.41880827257677,1
243,202739556.25867692,1,0.0,4686306.770500379,679459524,7.956963764987281,120.0,1
244,202739556.25867692,1,0.0,4688650.539445791,721719968,24.70556658135291,244.41880827257677,1
245,202739556.25867692,1,0.0,4683309.991032694,763980412,7.960005675880945,120.0,1
246,202739556.25867692,1,0.0,4685653.759978107,806240856,24.84163719248071,246.41880827257677,1
247,202739556.25867692,1,0.0,4680313.21156501,848501299,7.963174505407172,120.0,1
248,204664577.7561323,1,0.0,4682239.224109066,888836722,24.977922607252058,248.41946878428718,1
249,204664577.7561323,1,0.0,4676382.657468941,929172144,7.966714980531323,120.0,1
250,204664577.7561323,1,0.0,4678935.304615032,969507566,25.114407505534057,250.41946878428718,1
251,204664577.7561323,1,0.0,4673176.999800578,1009842988,7.9704588730747785,120.0,1
252,204664577.7561323,1,0.0,4675729.6469466705,1050178411,25.251047548415116,252.41946878428718,1
253,204664577.7561323,1,0.0,4670888.797672989,1090513833,7.97319290831608,120.0,1
254,204664577.7561323,1,0.0,4674358.900359854,1130849255,25.38600137929154,254.41946878428718,1
255,204664577.7561323,1,0.0,4669518.051086172,1171184677,7.974824328642355,120.0,1
256,204664577.7561323,1,0.0,4672988.153773038,1211520100,25.521005796619495,256.4194687842872,1
257,204664577.7561323,1,0.0,4668147.304499356,1251855522,7.976504658823966,120.0,1
