t,secure_bps,violations,k_min,k_mean,q_total,aos_mean,aos_max,rekey
369,196200000.0,1,0.0,4788930.198211274,17409600000,44.84043612351639,489.0,1
370,196200000.0,1,0.0,4789479.673325896,17458400000,44.93108879961009,490.0,1
371,196200000.0,1,0.0,4790029.148440518,17507200000,45.02174416304354,491.0,1
372,196200000.0,1,0.0,4790578.62355514,17556000000,45.112402171790244,492.0,1
373,196200000.0,1,0.0,4791128.098669762,17604800000,45.20306278469544,493.0,1
374,196200000.0,1,0.0,4791677.573784384,17653600000,45.29372596145367,494.0,1
375,196200000.0,1,0.0,4792227.048899006,17702400000,45.38439166258697,495.0,1
376,196200000.0,1,0.0,4792776.524013627,17751200000,45.47505984942375,496.0,1
377,196200000.0,1,0.0,4793325.999128249,17800000000,45.56573048407829,497.0,1
378,196200000.0,1,0.0,4793875.474242871,17848800000,45.656403529430875,498.0,1
379,196200000.0,1,0.0,4794424.949357493,17897600000,45.747078949108584,499.0,1
380,196200000.0,1,0.0,4794974.424472115,17946400000,45.83775670746654,500.0,1
381,196200000.0,1,0.0,4795523.899586736,17995200000,45.928436769569814,501.0,1
382,196200000.0,1,0.0,4796073.374701358,18044000000,46.01911910117584,502.0,1
383,196200000.0,1,0.0,4796622.8498159805,18092800000,46.10980366871733,503.0,1
384,196200000.0,1,0.0,4797172.324930603,18141600000,46.20049043928575,504.0,1
385,196200000.0,1,0.0,4797721.800045225,18190400000,46.29117938061518,505.0,1
386,196200000.0,1,0.0,4798271.275159846,18239200000,46.38187046106675,506.0,1
387,196200000.0,1,0.0,4798820.750274468,18288000000,46.47256364961347,507.0,1
388,196200000.0,1,0.0,4799370.225389089,18336800000,46.56325891582549,508.0,1
389,196200000.0,1,0.0,4799919.700503712,18385600000,46.653956229855844,509.0,1
390,196200000.0,1,0.0,4800469.175618334,18434400000,46.74465556242651,510.0,1
391,196200000.0,1,0.0,4801018.650732956,18483200000,46.83535688481495,511.0,1
392,196200000.0,1,0.0,4801568.125847577,18532000000,46.92606016884101,512.0,1
393,196200000.0,1,0.0,4802117.600962199,18580800000,47.016765386854125,513.0,1
394,196200000.0,1,0.0,4802667.076076821,18629600000,47.107472511721,514.0,1
395,196200000.0,1,0.0,4803216.551191444,18678400000,47.19818151681353,515.0,1
396,196200000.0,1,0.0,4803764.692394092,18727200000,47.28889285500241,516.0,1
397,196200000.0,1,0.0,4804312.833596741,18776000000,47.37960601282436,517.0,1
398,196200000.0,1,0.0,4804860.974799391,18824800000,47.47032096527921,518.0,1
399,196200000.0,1,0.0,4805409.116002039,18873600000,47.56103768782266,519.0,1
400,196200000.0,1,0.0,4805957.257204688,18922400000,47.651756156355994,520.0,1
401,196200000.0,1,0.0,4806505.398407337,18971200000,47.742476347215955,521.0,1
402,196200000.0,1,0.0,4807053.539609986,19020000000,47.83319823716494,522.0,1
403,196200000.0,1,0.0,4807601.680812635,19068800000,47.92392180338154,523.0,1
404,196200000.0,1,0.0,4808149.822015285,19117600000,48.014647023451225,524.0,1
405,196200000.0,1,0.0,4808697.963217933,19166400000,48.1053738753573,525.0,1
406,196200000.0,1,0.0,4809246.104420583,19215200000,48.19610233747215,526.0,1
407,196200000.0,1,0.0,4809794.245623232,19264000000,48.28683238854865,527.0,1
408,196200000.0,1,0.0,4810342.38682588,19312800000,48.37756400771189,528.0,1
409,196200000.0,1,0.0,4810890.528028529,19361600000,48.46829717445098,529.0,1
410,196200000.0,1,0.0,4811438.669231179,19410400000,48.559031868611235,530.0,1
411,196200000.0,1,0.0,4811986.810433827,19459200000,48.649768070386386,531.0,1
412,196200000.0,1,0.0,4812534.951636476,19508000000,48.74050576031117,532.0,1
413,196200000.0,1,0.0,4813083.092839126,19556800000,48.831244919253976,533.0,1
414,196200000.0,1,0.0,4813631.234041775,19605600000,48.921985528409714,534.0,1
415,196200000.0,1,0.0,4814179.375244424,19654400000,49.01272756929293,535.0,1
416,196200000.0,1,0.0,4814727.516447072,19703200000,49.103471023730975,536.0,1
417,196200000.0,1,0.0,4815275.657649722,19752000000,49.194215873857495,537.0,1
418,196200000.0,1,0.0,4815823.798852371,19800800000,49.284962102105936,538.0,1
419,196200000.0,1,0.0,4816371.940055019,19849600000,49.37570969120331,539.0,1
420,196200000.0,1,0.0,4816920.081257668,19898400000,49.466458624164105,540.0,1
421,196200000.0,1,0.0,4817468.222460318,19947200000,49.55720888428429,541.0,1
422,196200000.0,1,0.0,4818016.3636629665,19996000000,49.64796045513556,542.0,1
423,196200000.0,1,0.0,4818532.986111111,20044800000,49.738722268906606,543.0,1
424,196200000.0,1,0.0,4818532.986111111,20093600000,49.8296313598157,544.0,1
425,196200000.0,1,0.0,4818532.986111111,20142400000,49.92054045072479,545.0,1
426,196200000.0,1,0.0,4818532.986111111,20191200000,50.01144954163388,546.0,1
427,196200000.0,1,0.0,4818532.986111111,20240000000,50.10235863254297,547.0,1
428,196200000.0,1,0.0,4818532.986111111,20288800000,50.19326772345207,548.0,1
429,196200000.0,1,0.0,4818532.986111111,20337600000,50.28417681436115,549.0,1
430,196200000.0,1,0.0,4818532.986111111,20386400000,50.37508590527025,550.0,1
431,196200000.0,1,0.0,4818532.986111111,20435200000,50.46599499617934,551.0,1
432,196200000.0,1,0.0,4818532.986111111,20484000000,50.55690408708843,552.0,1
433,196200000.0,1,0.0,4818532.986111111,20532800000,50.64781317799752,553.0,1
434,196200000.0,1,0.0,4818532.986111111,20581600000,50.738722268906606,554.0,1
435,196200000.0,1,0.0,4818532.986111111,20630400000,50.8296313598157,555.0,1
436,196200000.0,1,0.0,4818532.986111111,20679200000,50.92054045072479,556.0,1
437,196200000.0,1,0.0,4818532.986111111,20728000000,51.01144954163388,557.0,1
438,196200000.0,1,0.0,4818532.986111111,20776800000,51.10235863254297,558.0,1
439,196200000.0,1,0.0,4818532.986111111,20825600000,51.19326772345207,559.0,1
440,196200000.0,1,0.0,4818532.986111111,20874400000,51.28417681436115,560.0,1
441,196200000.0,1,0.0,4818532.986111111,20923200000,51.37508590527025,561.0,1
442,196200000.0,1,0.0,4818532.986111111,20972000000,51.46599499617934,562.0,1
443,196200000.0,1,0.0,4818532.986111111,21020800000,51.55690408708843,563.0,1
444,196200000.0,1,0.0,4818532.986111111,21069600000,51.64781317799752,564.0,1
445,196200000.0,1,0.0,4818532.986111111,21118400000,51.738722268906606,565.0,1
446,196200000.0,1,0.0,4818532.986111111,21167200000,51.8296313598157,566.0,1
447,196200000.0,1,0.0,4818532.986111111,21216000000,51.92054045072479,567.0,1
448,196200000.0,1,0.0,4818532.986111111,21264800000,52.01144954163388,568.0,1
449,196200000.0,1,0.0,4818532.986111111,21313600000,52.10235863254297,569.0,1
450,196200000.0,1,0.0,4818532.986111111,21362400000,52.19326772345207,570.0,1
451,196200000.0,1,0.0,4818532.986111111,21411200000,52.28417681436115,571.0,1
452,196200000.0,1,0.0,4818532.986111111,21460000000,52.37508590527025,572.0,1
453,196200000.0,1,0.0,4818532.986111111,21508800000,52.46599499617934,573.0,1
454,196200000.0,1,0.0,4818532.986111111,21557600000,52.55690408708843,574.0,1
