t,secure_bps,violations,k_min,k_mean,q_total,aos_mean,aos_max,rekey
469,78566919.49311045,5,0.0,2577179.4472885667,182117111059,54.16654008949327,120.0,6
470,78566919.49311045,5,0.0,2577371.4598321524,182283544139,50.29938471852027,120.0,6
471,78566919.49311045,5,0.0,2576044.9902692223,182449977220,42.101241701143366,120.0,6
472,75473270.9071137,5,0.0,2581128.131487608,182619503949,46.908033490118875,120.0,6
473,75473270.9071137,5,0.0,2579801.661924678,182789030679,40.48227773775838,120.0,6
474,75473270.9071137,5,0.0,2584549.1207878124,182958557407,45.73582728780584,120.0,5
475,75473270.9071137,5,0.0,2585499.6953234277,183128084137,54.014612488503865,120.0,6
476,75473270.9071137,5,0.0,2584931.787752526,183297610866,49.11173789283553,120.0,6
477,75473270.9071137,5,0.0,2582845.3980751084,183467137595,41.59259252759256,120.0,6
478,75473270.9071137,5,0.0,2586832.936823755,183636664322,46.56325604374131,120.0,6
479,75103529.09950116,5,0.0,2587943.98957448,183806560794,54.59938387997545,120.0,6
480,75963839.4037357,5,0.0,2587442.422627019,183975596955,51.91915601651876,120.0,6
481,76333581.21134824,5,0.0,2585221.775804155,184144263374,43.09061940563116,120.0,6
482,75963839.4037357,5,0.0,2589476.2529451307,184313299534,47.29364227598703,120.0,6
483,74994727.53121498,5,0.0,2587286.0127087072,184483304805,40.809487528796424,120.0,6
484,74994727.53121498,5,0.0,2591169.7008983484,184653310080,46.0864760818438,120.0,5
485,74994727.53121498,5,0.0,2592016.4248749577,184823315351,54.34362927996558,120.0,6
486,74994727.53121498,5,0.0,2591344.66674505,184993320624,51.91543101680656,120.0,6
487,58581759.785242796,4,0.0,2595193.2275214787,185179738864,48.383848707509905,120.0,5
488,81085680.18756773,5,0.0,2592838.878803952,185343653185,48.24091166131511,120.0,6
489,58581759.785242796,4,0.0,2598405.1575812125,185530071424,45.01795462393711,120.0,5
490,81085680.18756773,5,0.0,2596050.8088636864,185693985744,46.51026773976162,120.0,6
491,58581759.785242796,4,0.0,2601617.0876409467,185880403983,43.668431840108155,120.0,4
492,81374150.50752099,5,0.0,2599231.4378904398,186044029835,45.6805513097309,120.0,5
493,59158700.42514934,4,0.0,2604655.4573820764,186229871133,42.94019948726294,120.0,4
494,81662620.82747427,5,0.0,2602221.451444889,186393208513,45.192818723471234,120.0,5
495,59158700.42514934,4,0.0,2607833.277134412,186579049812,42.483891874081955,120.0,4
496,81662620.82747427,5,0.0,2605399.271197224,186742387192,44.87133134895346,120.0,5
497,59158700.42514934,4,0.0,2611011.0968867475,186928228491,42.170835780768634,120.0,4
498,81662620.82747427,5,0.0,2608577.0909495596,187091565871,44.64316676177166,120.0,5
499,59158700.42514934,4,0.0,2614188.916639082,187277407170,41.94247311572551,120.0,4
