t,secure_bps,violations,k_min,k_mean,q_total,aos_mean,aos_max,rekey
416,196200000.0,1,0.0,4778499.128547204,19703200000,49.118603813699195,536.0,1
417,196200000.0,1,0.0,4778717.370006943,19752000000,49.20938665189956,537.0,1
418,196200000.0,1,0.0,4778935.611466682,19800800000,49.30017007782342,538.0,1
419,196200000.0,1,0.0,4779153.852926421,19849600000,49.39095408737639,539.0,1
420,196200000.0,1,0.0,4779372.094386159,19898400000,49.481738676502076,540.0,1
421,196200000.0,1,0.0,4779590.335845899,19947200000,49.572523841181535,541.0,1
422,196200000.0,1,0.0,4779808.577305637,19996000000,49.66330957743293,542.0,1
423,196200000.0,1,0.0,4780026.818765376,20044800000,49.75409588131105,543.0,1
424,196200000.0,1,0.0,4780245.060225115,20093600000,49.84488274890691,544.0,1
425,196200000.0,1,0.0,4780463.301684854,20142400000,49.93567017634735,545.0,1
426,196200000.0,1,0.0,4780681.543144593,20191200000,50.0264581597946,546.0,1
427,196200000.0,1,0.0,4780899.7846043315,20240000000,50.11724669544589,547.0,1
428,196200000.0,1,0.0,4781118.026064071,20288800000,50.20803577953306,548.0,1
429,196200000.0,1,0.0,4781336.267523809,20337600000,50.29882540832213,549.0,1
430,196200000.0,1,0.0,4781554.508983549,20386400000,50.38961557811296,550.0,1
431,196200000.0,1,0.0,4781772.750443287,20435200000,50.48040628523886,551.0,1
432,196200000.0,1,0.0,4781990.991903026,20484000000,50.57119752606615,552.0,1
433,196200000.0,1,0.0,4782209.233362765,20532800000,50.6619892969939,553.0,1
434,196200000.0,1,0.0,4782427.4748225035,20581600000,50.75278159445349,554.0,1
435,196200000.0,1,0.0,4782645.716282243,20630400000,50.843574414908204,555.0,1
436,196200000.0,1,0.0,4782863.957741981,20679200000,50.934367754853,556.0,1
437,196200000.0,1,0.0,4783082.199201721,20728000000,51.02516161081405,557.0,1
