t,secure_bps,violations,k_min,k_mean,q_total,aos_mean,aos_max,rekey
365,70836251.80902809,5,0.0,1901132.8513148827,78446389267,61.81750539991074,120.0,6
366,65129697.88199588,4,0.0,1900454.3004608138,78626259569,47.41713376072414,120.0,5
367,76367028.2352894,5,0.0,1907550.322515705,78794892540,60.69971649007147,120.0,6
368,66424544.80962201,4,0.0,1904983.5539104408,78973467995,40.53302403710605,120.0,5
369,81658203.5131257,5,0.0,1909304.334025713,79136809792,62.05119869493063,120.0,6
370,65129697.88199588,4,0.0,1909230.8912078494,79316680094,45.37913356815199,120.0,5
371,75455912.5213667,5,0.0,1917241.2229633566,79486224183,58.19282490619208,120.0,6
372,91960348.29126063,5,0.0,1906625.4168709628,79639263834,48.34061419040832,120.0,6
373,66261952.08748838,5,0.0,1907925.1011530177,79818001881,50.78232302795753,120.0,7
374,51985801.83172618,4,0.0,1912322.9083204381,80011016079,45.30963017709987,120.0,5
375,72643684.22419626,5,0.0,1915764.4724117469,80183372395,53.104085446059166,120.0,6
376,77303535.45312478,5,0.0,1911317.2804040255,80351068861,52.964532544155716,120.0,7
377,57260786.2347716,4,0.0,1912345.4798257118,80538808075,45.52748003991375,120.0,5
378,58030607.61161454,4,0.0,1923398.6515379378,80725777467,62.1047685419687,120.0,5
379,75800810.84043434,5,0.0,1925062.5222659549,80894976656,54.13811657552107,120.0,6
380,71224353.26895201,5,0.0,1923992.6153108089,81068752301,47.894209862937785,120.0,6
381,76966619.61950174,4,0.0,1913532.6630922453,81236785682,45.725849801243065,120.0,5
382,58958094.70826872,4,0.0,1924393.716715289,81422827587,64.40049718399882,120.0,5
383,75864121.35940261,5,0.0,1930168.6579476458,81591963467,53.095883984028816,120.0,6
384,88160323.28617322,4,0.0,1917502.7723069387,81748803144,42.22152855820435,120.0,5
385,79533564.25000206,5,0.0,1920044.1132687372,81914269579,51.4710852437951,120.0,7
386,62673881.61362167,4,0.0,1933561.8101135965,82096595697,53.44996560701488,120.0,4
387,95638240.36673401,5,0.0,1920509.6192506808,82245957457,39.86353109685273,120.0,6
388,78673687.75250864,5,0.0,1923424.17049785,82412283769,55.00784359090446,120.0,7
389,63533758.1111151,4,0.0,1936364.7884045665,82593750011,51.96788138012157,120.0,4
390,45012848.54925344,3,0.0,1951783.8477429566,82793737162,47.73082679034441,120.0,3
391,79579908.15834147,5,0.0,1956032.5324819956,82959157253,53.58481536902375,120.0,6
392,79672595.97502029,5,0.0,1956643.918455653,83124484658,40.24760882734509,120.0,5
393,112312547.36975676,4,0.0,1928339.9571391742,83257172111,45.300051645387974,120.0,5
394,48597298.657185145,3,0.0,1948059.1694347162,83453574812,60.751311115531024,120.0,3
395,93656491.114778,5,0.0,1948221.4405594282,83604918321,45.30852759299339,120.0,5
396,95591896.45839462,4,0.0,1931853.4102553853,83754326425,44.88976965388901,120.0,5
397,62673881.61362167,4,0.0,1944581.758133429,83936652543,60.60021825281658,120.0,5
398,62673881.61362167,4,0.0,1958837.5130162947,84118978662,52.484851643663696,120.0,4
399,70464757.53989916,4,0.0,1958828.2971123143,84293513904,41.358959267724835,120.0,5
400,62673881.61362167,4,0.0,1971556.644990358,84475840023,61.84773565249121,120.0,5
401,61774126.50539051,4,0.0,1984538.8079226601,84659065897,48.94268327228565,120.0,4
402,62573201.432194725,4,0.0,1989165.0224497041,84841492695,39.35129228939879,120.0,5
403,66519549.19684367,4,0.0,1998842.3111962262,85019973145,57.049924217234704,120.0,5
404,51778749.53269526,3,0.0,2016934.401259866,85213194395,61.04137147215247,120.0,3
405,50482241.6074702,3,0.0,2031053.1217429969,85407712153,49.05043479022338,120.0,3
406,68143274.67183843,4,0.0,2041339.1527590342,85584568879,51.55502750908124,120.0,4
407,63659069.455675565,4,0.0,2053571.4534001425,85765909809,48.73982289853494,120.0,4
408,63659069.455675565,4,0.0,2061971.064574157,85947250740,43.559089500507326,120.0,4
